timestamp,broker,account,strategy,order_id,symbol,spread,fill_time_ms,reject_reason,latency_ms,slippage_pips,margin_used
2026-08-22T11:12:20.615315+00:00,oanda,PAPER,TREND_SWING,ORD-3-0235,XAUUSD,0.5,225,,35,1.5,49.73
2026-08-22T11:12:20.615318+00:00,oanda,PAPER,TREND_SWING,ORD-3-0236,XAUUSD,0.51,230,,36,1.6,49.23
2026-08-22T11:12:20.615321+00:00,oanda,PAPER,TREND_SWING,ORD-3-0237,XAUUSD,0.52,235,,37,1.7,48.73
2026-08-22T11:12:20.615323+00:00,oanda,PAPER,TREND_SWING,ORD-3-0238,XAUUSD,0.53,240,,38,1.8,48.23
2026-08-22T11:12:20.615326+00:00,oanda,PAPER,TREND_SWING,ORD-3-0239,XAUUSD,0.54,245,,39,1.9,47.73
2026-08-22T11:12:20.615329+00:00,oanda,PAPER,TREND_SWING,ORD-3-0240,XAUUSD,0.55,250,,10,0.0,52.23
2026-08-22T11:12:20.615331+00:00,oanda,PAPER,TREND_SWING,ORD-3-0241,XAUUSD,0.56,255,,11,0.1,51.73
2026-08-22T11:12:20.615334+00:00,oanda,PAPER,TREND_SWING,ORD-3-0242,XAUUSD,0.57,260,,12,0.2,51.23
2026-08-22T11:12:20.615339+00:00,oanda,PAPER,TREND_SWING,ORD-3-0243,XAUUSD,0.58,265,,13,0.3,50.73
2026-08-22T11:12:20.615342+00:00,oanda,PAPER,TREND_SWING,ORD-3-0244,XAUUSD,0.59,270,,14,0.4,50.23
2026-08-22T11:12:20.615345+00:00,oanda,PAPER,TREND_SWING,ORD-3-0245,XAUUSD,0.6,275,,15,0.5,49.73
2026-08-22T11:12:20.615347+00:00,oanda,PAPER,TREND_SWING,ORD-3-0246,XAUUSD,0.61,280,,16,0.6,49.23
2026-08-22T11:12:20.615350+00:00,oanda,PAPER,TREND_SWING,ORD-3-0247,XAUUSD,0.62,285,,17,0.7,48.73
2026-08-22T11:12:20.615353+00:00,oanda,PAPER,TREND_SWING,ORD-3-0248,XAUUSD,0.63,290,,18,0.8,48.23
2026-08-22T11:12:20.615358+00:00,oanda,PAPER,TREND_SWING,ORD-3-0249,XAUUSD,0.64,295,,19,0.9,47.73
2026-08-22T11:12:20.615361+00:00,oanda,PAPER,TREND_SWING,ORD-3-0250,XAUUSD,0.15,300,,20,1.0,52.23
2026-08-22T11:12:20.615364+00:00,oanda,PAPER,TREND_SWING,ORD-3-0251,XAUUSD,0.16,305,,21,1.1,51.73
2026-08-22T11:12:20.615366+00:00,oanda,PAPER,TREND_SWING,ORD-3-0252,XAUUSD,0.17,310,,22,1.2,51.23
2026-08-22T11:12:20.615370+00:00,oanda,PAPER,TREND_SWING,ORD-3-0253,XAUUSD,0.18,315,,23,1.3,50.73
2026-08-22T11:12:20.615373+00:00,oanda,PAPER,TREND_SWING,ORD-3-0254,XAUUSD,0.19,320,,24,1.4,50.23
2026-08-22T11:12:20.615376+00:00,oanda,PAPER,TREND_SWING,ORD-3-0255,XAUUSD,0.2,325,,25,1.5,49.73
2026-08-22T11:12:20.615378+00:00,oanda,PAPER,TREND_SWING,ORD-3-0256,XAUUSD,0.21,330,,26,1.6,49.23
2026-08-22T11:12:20.615381+00:00,oanda,PAPER,TREND_SWING,ORD-3-0257,XAUUSD,0.22,335,,27,1.7,48.73
2026-08-22T11:12:20.615384+00:00,oanda,PAPER,TREND_SWING,ORD-3-0258,XAUUSD,0.23,340,,28,1.8,48.23
2026-08-22T11:12:20.615387+00:00,oanda,PAPER,TREND_SWING,ORD-3-0259,XAUUSD,0.24,345,,29,1.9,47.73
2026-08-22T11:12:20.615390+00:00,oanda,PAPER,TREND_SWING,ORD-3-0260,XAUUSD,0.25,350,,30,0.0,52.23
2026-08-22T11:12:20.615392+00:00,oanda,PAPER,TREND_SWING,ORD-3-0261,XAUUSD,0.26,355,,31,0.1,51.73
2026-08-22T11:12:20.615395+00:00,oanda,PAPER,TREND_SWING,ORD-3-0262,XAUUSD,0.27,360,,32,0.2,51.23
2026-08-22T11:12:20.615400+00:00,oanda,PAPER,TREND_SWING,ORD-3-0263,XAUUSD,0.28,365,,33,0.3,50.73
2026-08-22T11:12:20.615403+00:00,oanda,PAPER,TREND_SWING,ORD-3-0264,XAUUSD,0.29,370,,34,0.4,50.23
2026-08-22T11:12:20.615406+00:00,oanda,PAPER,TREND_SWING,ORD-3-0265,XAUUSD,0.3,375,,35,0.5,49.73
2026-08-22T11:12:20.615408+00:00,oanda,PAPER,TREND_SWING,ORD-3-0266,XAUUSD,0.31,380,,36,0.6,49.23
2026-08-22T11:12:20.615411+00:00,oanda,PAPER,TREND_SWING,ORD-3-0267,XAUUSD,0.32,385,,37,0.7,48.73
2026-08-22T11:12:20.615414+00:00,oanda,PAPER,TREND_SWING,ORD-3-0268,XAUUSD,0.33,390,,38,0.8,48.23
2026-08-22T11:12:20.615416+00:00,oanda,PAPER,TREND_SWING,ORD-3-0269,XAUUSD,0.34,395,,39,0.9,47.73
2026-08-22T11:12:20.615419+00:00,oanda,PAPER,TREND_SWING,ORD-3-0270,XAUUSD,0.35,400,,10,1.0,52.23
2026-08-22T11:12:20.615422+00:00,oanda,PAPER,TREND_SWING,ORD-3-0271,XAUUSD,0.36,405,,11,1.1,51.73
2026-08-22T11:12:20.615426+00:00,oanda,PAPER,TREND_SWING,ORD-3-0272,XAUUSD,0.37,410,,12,1.2,51.23
2026-08-22T11:12:20.615430+00:00,oanda,PAPER,TREND_SWING,ORD-3-0273,XAUUSD,0.38,415,,13,1.3,50.73
2026-08-22T11:12:20.615433+00:00,oanda,PAPER,TREND_SWING,ORD-3-0274,XAUUSD,0.39,420,,14,1.4,50.23
2026-08-22T11:12:20.615437+00:00,oanda,PAPER,TREND_SWING,ORD-3-0275,XAUUSD,0.4,425,,15,1.5,49.73
2026-08-22T11:12:20.615439+00:00,oanda,PAPER,TREND_SWING,ORD-3-0276,XAUUSD,0.41,430,,16,1.6,49.23
2026-08-22T11:12:20.615442+00:00,oanda,PAPER,TREND_SWING,ORD-3-0277,XAUUSD,0.42,435,,17,1.7,48.73
2026-08-22T11:12:20.615445+00:00,oanda,PAPER,TREND_SWING,ORD-3-0278,XAUUSD,0.43,440,,18,1.8,48.23
2026-08-22T11:12:20.615447+00:00,oanda,PAPER,TREND_SWING,ORD-3-0279,XAUUSD,0.44,445,,19,1.9,47.73
2026-08-22T11:12:20.615450+00:00,oanda,PAPER,TREND_SWING,ORD-3-0280,XAUUSD,0.45,450,,20,0.0,52.23
2026-08-22T11:12:20.615453+00:00,oanda,PAPER,TREND_SWING,ORD-3-0281,XAUUSD,0.46,455,,21,0.1,51.73
2026-08-22T11:12:20.615456+00:00,oanda,PAPER,TREND_SWING,ORD-3-0282,XAUUSD,0.47,460,,22,0.2,51.23
2026-08-22T11:12:20.615460+00:00,oanda,PAPER,TREND_SWING,ORD-3-0283,XAUUSD,0.48,465,,23,0.3,50.73
2026-08-22T11:12:20.615462+00:00,oanda,PAPER,TREND_SWING,ORD-3-0284,XAUUSD,0.49,470,,24,0.4,50.23
2026-08-22T11:12:20.615465+00:00,oanda,PAPER,TREND_SWING,ORD-3-0285,XAUUSD,0.5,475,,25,0.5,49.73
2026-08-22T11:12:20.615468+00:00,oanda,PAPER,TREND_SWING,ORD-3-0286,XAUUSD,0.51,480,,26,0.6,49.23
2026-08-22T11:12:20.615470+00:00,oanda,PAPER,TREND_SWING,ORD-3-0287,XAUUSD,0.52,485,,27,0.7,48.73
2026-08-22T11:12:20.615473+00:00,oanda,PAPER,TREND_SWING,ORD-3-0288,XAUUSD,0.53,490,,28,0.8,48.23
2026-08-22T11:12:20.615476+00:00,oanda,PAPER,TREND_SWING,ORD-3-0289,XAUUSD,0.54,495,,29,0.9,47.73
2026-08-22T11:12:20.615478+00:00,oanda,PAPER,TREND_SWING,ORD-3-0290,XAUUSD,0.55,500,,30,1.0,52.23
2026-08-22T11:12:20.615481+00:00,oanda,PAPER,TREND_SWING,ORD-3-0291,XAUUSD,0.56,505,INSUFFICIENT_MARGIN,31,1.1,51.73
2026-08-22T11:12:20.615484+00:00,oanda,PAPER,TREND_SWING,ORD-3-0292,XAUUSD,0.57,510,,32,1.2,51.23
2026-08-22T11:12:20.615488+00:00,oanda,PAPER,TREND_SWING,ORD-3-0293,XAUUSD,0.58,515,,33,1.3,50.73
2026-08-22T11:12:20.615491+00:00,oanda,PAPER,TREND_SWING,ORD-3-0294,XAUUSD,0.59,520,,34,1.4,50.23
2026-08-22T11:12:20.615495+00:00,oanda,PAPER,TREND_SWING,ORD-3-0295,XAUUSD,0.6,525,,35,1.5,49.73
2026-08-22T11:12:20.615498+00:00,oanda,PAPER,TREND_SWING,ORD-3-0296,XAUUSD,0.61,530,,36,1.6,49.23
2026-08-22T11:12:20.615501+00:00,oanda,PAPER,TREND_SWING,ORD-3-0297,XAUUSD,0.62,535,,37,1.7,48.73
2026-08-22T11:12:20.615503+00:00,oanda,PAPER,TREND_SWING,ORD-3-0298,XAUUSD,0.63,540,,38,1.8,48.23
2026-08-22T11:12:20.615506+00:00,oanda,PAPER,TREND_SWING,ORD-3-0299,XAUUSD,0.64,545,,39,1.9,47.73
2026-08-22T11:12:20.615509+00:00,oanda,PAPER,TREND_SWING,ORD-3-0300,XAUUSD,0.15,550,,10,0.0,52.23
2026-08-22T11:12:20.615511+00:00,oanda,PAPER,TREND_SWING,ORD-3-0301,XAUUSD,0.16,555,,11,0.1,51.73
2026-08-22T11:12:20.615514+00:00,oanda,PAPER,TREND_SWING,ORD-3-0302,XAUUSD,0.17,560,,12,0.2,51.23
2026-08-22T11:12:20.615518+00:00,oanda,PAPER,TREND_SWING,ORD-3-0303,XAUUSD,0.18,565,,13,0.3,50.73
2026-08-22T11:12:20.615521+00:00,oanda,PAPER,TREND_SWING,ORD-3-0304,XAUUSD,0.19,570,,14,0.4,50.23
2026-08-22T11:12:20.615523+00:00,oanda,PAPER,TREND_SWING,ORD-3-0305,XAUUSD,0.2,575,,15,0.5,49.73
2026-08-22T11:12:20.615526+00:00,oanda,PAPER,TREND_SWING,ORD-3-0306,XAUUSD,0.21,580,,16,0.6,49.23
2026-08-22T11:12:20.615530+00:00,oanda,PAPER,TREND_SWING,ORD-3-0307,XAUUSD,0.22,585,,17,0.7,48.73
2026-08-22T11:12:20.615542+00:00,oanda,PAPER,TREND_SWING,ORD-3-0308,XAUUSD,0.23,590,,18,0.8,48.23
2026-08-22T11:12:20.615545+00:00,oanda,PAPER,TREND_SWING,ORD-3-0309,XAUUSD,0.24,595,,19,0.9,47.73
2026-08-22T11:12:20.615548+00:00,oanda,PAPER,TREND_SWING,ORD-3-0310,XAUUSD,0.25,600,,20,1.0,52.23
2026-08-22T11:12:20.615550+00:00,oanda,PAPER,TREND_SWING,ORD-3-0311,XAUUSD,0.26,605,,21,1.1,51.73
2026-08-22T11:12:20.615553+00:00,oanda,PAPER,TREND_SWING,ORD-3-0312,XAUUSD,0.27,610,,22,1.2,51.23
2026-08-22T11:12:20.615557+00:00,oanda,PAPER,TREND_SWING,ORD-3-0313,XAUUSD,0.28,615,,23,1.3,50.73
2026-08-22T11:12:20.615560+00:00,oanda,PAPER,TREND_SWING,ORD-3-0314,XAUUSD,0.29,620,,24,1.4,50.23
2026-08-22T11:12:20.615562+00:00,oanda,PAPER,TREND_SWING,ORD-3-0315,XAUUSD,0.3,625,,25,1.5,49.73
2026-08-22T11:12:20.615565+00:00,oanda,PAPER,TREND_SWING,ORD-3-0316,XAUUSD,0.31,630,,26,1.6,49.23
2026-08-22T11:12:20.615568+00:00,oanda,PAPER,TREND_SWING,ORD-3-0317,XAUUSD,0.32,635,,27,1.7,48.73
2026-08-22T11:12:20.615571+00:00,oanda,PAPER,TREND_SWING,ORD-3-0318,XAUUSD,0.33,640,,28,1.8,48.23
2026-08-22T11:12:20.615573+00:00,oanda,PAPER,TREND_SWING,ORD-3-0319,XAUUSD,0.34,645,,29,1.9,47.73
2026-08-22T11:12:20.615576+00:00,oanda,PAPER,TREND_SWING,ORD-3-0320,XAUUSD,0.35,650,,30,0.0,52.23
2026-08-22T11:12:20.615579+00:00,oanda,PAPER,TREND_SWING,ORD-3-0321,XAUUSD,0.36,655,,31,0.1,51.73
2026-08-22T11:12:20.615581+00:00,oanda,PAPER,TREND_SWING,ORD-3-0322,XAUUSD,0.37,660,,32,0.2,51.23
2026-08-22T11:12:20.615586+00:00,oanda,PAPER,TREND_SWING,ORD-3-0323,XAUUSD,0.38,665,,33,0.3,50.73
2026-08-22T11:12:20.615590+00:00,oanda,PAPER,TREND_SWING,ORD-3-0324,XAUUSD,0.39,670,,34,0.4,50.23
2026-08-22T11:12:20.615592+00:00,oanda,PAPER,TREND_SWING,ORD-3-0325,XAUUSD,0.4,675,,35,0.5,49.73
2026-08-22T11:12:20.615595+00:00,oanda,PAPER,TREND_SWING,ORD-3-0326,XAUUSD,0.41,680,,36,0.6,49.23
2026-08-22T11:12:20.615600+00:00,oanda,PAPER,TREND_SWING,ORD-3-0327,XAUUSD,0.42,685,,37,0.7,48.73
2026-08-22T11:12:20.615603+00:00,oanda,PAPER,TREND_SWING,ORD-3-0328,XAUUSD,0.43,690,,38,0.8,48.23
2026-08-22T11:12:20.615605+00:00,oanda,PAPER,TREND_SWING,ORD-3-0329,XAUUSD,0.44,695,,39,0.9,47.73
2026-08-22T11:12:20.615608+00:00,oanda,PAPER,TREND_SWING,ORD-3-0330,XAUUSD,0.45,700,,10,1.0,52.23
2026-08-22T11:12:20.615611+00:00,oanda,PAPER,TREND_SWING,ORD-3-0331,XAUUSD,0.46,705,,11,1.1,51.73
2026-08-22T11:12:20.615614+00:00,oanda,PAPER,TREND_SWING,ORD-3-0332,XAUUSD,0.47,710,,12,1.2,51.23
2026-08-22T11:12:20.615617+00:00,oanda,PAPER,TREND_SWING,ORD-3-0333,XAUUSD,0.48,715,,13,1.3,50.73
2026-08-22T11:12:20.615620+00:00,oanda,PAPER,TREND_SWING,ORD-3-0334,XAUUSD,0.49,720,,14,1.4,50.23
2026-08-22T11:12:20.615623+00:00,oanda,PAPER,TREND_SWING,ORD-3-0335,XAUUSD,0.5,725,,15,1.5,49.73
2026-08-22T11:12:20.615626+00:00,oanda,PAPER,TREND_SWING,ORD-3-0336,XAUUSD,0.51,730,,16,1.6,49.23
2026-08-22T11:12:20.615628+00:00,oanda,PAPER,TREND_SWING,ORD-3-0337,XAUUSD,0.52,735,,17,1.7,48.73
2026-08-22T11:12:20.615631+00:00,oanda,PAPER,TREND_SWING,ORD-3-0338,XAUUSD,0.53,740,,18,1.8,48.23
2026-08-22T11:12:20.615635+00:00,oanda,PAPER,TREND_SWING,ORD-3-0339,XAUUSD,0.54,745,,19,1.9,47.73
2026-08-22T11:12:20.615638+00:00,oanda,PAPER,TREND_SWING,ORD-3-0340,XAUUSD,0.55,750,,20,0.0,52.23
2026-08-22T11:12:20.615641+00:00,oanda,PAPER,TREND_SWING,ORD-3-0341,XAUUSD,0.56,755,,21,0.1,51.73
2026-08-22T11:12:20.615643+00:00,oanda,PAPER,TREND_SWING,ORD-3-0342,XAUUSD,0.57,760,,22,0.2,51.23
2026-08-22T11:12:20.615647+00:00,oanda,PAPER,TREND_SWING,ORD-3-0343,XAUUSD,0.58,765,,23,0.3,50.73
2026-08-22T11:12:20.615650+00:00,oanda,PAPER,TREND_SWING,ORD-3-0344,XAUUSD,0.59,770,,24,0.4,50.23
2026-08-22T11:12:20.615653+00:00,oanda,PAPER,TREND_SWING,ORD-3-0345,XAUUSD,0.6,775,,25,0.5,49.73
2026-08-22T11:12:20.615655+00:00,oanda,PAPER,TREND_SWING,ORD-3-0346,XAUUSD,0.61,780,,26,0.6,49.23
2026-08-22T11:12:20.615658+00:00,oanda,PAPER,TREND_SWING,ORD-3-0347,XAUUSD,0.62,785,,27,0.7,48.73
2026-08-22T11:12:20.615661+00:00,oanda,PAPER,TREND_SWING,ORD-3-0348,XAUUSD,0.63,790,,28,0.8,48.23
2026-08-22T11:12:20.615664+00:00,oanda,PAPER,TREND_SWING,ORD-3-0349,XAUUSD,0.64,795,,29,0.9,47.73
2026-08-22T11:12:20.615666+00:00,oanda,PAPER,TREND_SWING,ORD-3-0350,XAUUSD,0.15,800,,30,1.0,52.23
2026-08-22T11:12:20.615669+00:00,oanda,PAPER,TREND_SWING,ORD-3-0351,XAUUSD,0.16,805,,31,1.1,51.73
2026-08-22T11:12:20.615672+00:00,oanda,PAPER,TREND_SWING,ORD-3-0352,XAUUSD,0.17,810,,32,1.2,51.23
2026-08-22T11:12:20.615676+00:00,oanda,PAPER,TREND_SWING,ORD-3-0353,XAUUSD,0.18,815,,33,1.3,50.73
2026-08-22T11:12:20.615678+00:00,oanda,PAPER,TREND_SWING,ORD-3-0354,XAUUSD,0.19,820,,34,1.4,50.23
2026-08-22T11:12:20.615681+00:00,oanda,PAPER,TREND_SWING,ORD-3-0355,XAUUSD,0.2,825,,35,1.5,49.73
2026-08-22T11:12:20.615684+00:00,oanda,PAPER,TREND_SWING,ORD-3-0356,XAUUSD,0.21,830,,36,1.6,49.23
2026-08-22T11:12:20.615687+00:00,oanda,PAPER,TREND_SWING,ORD-3-0357,XAUUSD,0.22,835,,37,1.7,48.73
2026-08-22T11:12:20.615689+00:00,oanda,PAPER,TREND_SWING,ORD-3-0358,XAUUSD,0.23,840,,38,1.8,48.23
2026-08-22T11:12:20.615694+00:00,oanda,PAPER,TREND_SWING,ORD-3-0359,XAUUSD,0.24,845,,39,1.9,47.73
2026-08-22T11:12:20.615696+00:00,oanda,PAPER,TREND_SWING,ORD-3-0360,XAUUSD,0.25,850,,10,0.0,52.23
2026-08-22T11:12:20.615699+00:00,oanda,PAPER,TREND_SWING,ORD-3-0361,XAUUSD,0.26,855,,11,0.1,51.73
2026-08-22T11:12:20.615702+00:00,oanda,PAPER,TREND_SWING,ORD-3-0362,XAUUSD,0.27,860,,12,0.2,51.23
2026-08-22T11:12:20.615705+00:00,oanda,PAPER,TREND_SWING,ORD-3-0363,XAUUSD,0.28,865,,13,0.3,50.73
2026-08-22T11:12:20.615708+00:00,oanda,PAPER,TREND_SWING,ORD-3-0364,XAUUSD,0.29,870,,14,0.4,50.23
2026-08-22T11:12:20.615711+00:00,oanda,PAPER,TREND_SWING,ORD-3-0365,XAUUSD,0.3,875,,15,0.5,49.73
2026-08-22T11:12:20.615714+00:00,oanda,PAPER,TREND_SWING,ORD-3-0366,XAUUSD,0.31,880,,16,0.6,49.23
2026-08-22T11:12:20.615716+00:00,oanda,PAPER,TREND_SWING,ORD-3-0367,XAUUSD,0.32,885,,17,0.7,48.73
2026-08-22T11:12:20.615719+00:00,oanda,PAPER,TREND_SWING,ORD-3-0368,XAUUSD,0.33,890,,18,0.8,48.23
2026-08-22T11:12:20.615722+00:00,oanda,PAPER,TREND_SWING,ORD-3-0369,XAUUSD,0.34,895,,19,0.9,47.73
2026-08-22T11:12:20.615724+00:00,oanda,PAPER,TREND_SWING,ORD-3-0370,XAUUSD,0.35,900,,20,1.0,52.23
2026-08-22T11:12:20.615728+00:00,oanda,PAPER,TREND_SWING,ORD-3-0371,XAUUSD,0.36,905,,21,1.1,51.73
2026-08-22T11:12:20.615731+00:00,oanda,PAPER,TREND_SWING,ORD-3-0372,XAUUSD,0.37,910,,22,1.2,51.23
2026-08-22T11:12:20.615735+00:00,oanda,PAPER,TREND_SWING,ORD-3-0373,XAUUSD,0.38,915,,23,1.3,50.73
2026-08-22T11:12:20.615739+00:00,oanda,PAPER,TREND_SWING,ORD-3-0374,XAUUSD,0.39,920,,24,1.4,50.23
2026-08-22T11:12:20.615742+00:00,oanda,PAPER,TREND_SWING,ORD-3-0375,XAUUSD,0.4,925,,25,1.5,49.73
2026-08-22T11:12:20.615745+00:00,oanda,PAPER,TREND_SWING,ORD-3-0376,XAUUSD,0.41,930,,26,1.6,49.23
2026-08-22T11:12:20.615747+00:00,oanda,PAPER,TREND_SWING,ORD-3-0377,XAUUSD,0.42,935,,27,1.7,48.73
2026-08-22T11:12:20.615750+00:00,oanda,PAPER,TREND_SWING,ORD-3-0378,XAUUSD,0.43,940,,28,1.8,48.23
2026-08-22T11:12:20.615753+00:00,oanda,PAPER,TREND_SWING,ORD-3-0379,XAUUSD,0.44,945,,29,1.9,47.73
2026-08-22T11:12:20.615755+00:00,oanda,PAPER,TREND_SWING,ORD-3-0380,XAUUSD,0.45,950,,30,0.0,52.23
2026-08-22T11:12:20.615758+00:00,oanda,PAPER,TREND_SWING,ORD-3-0381,XAUUSD,0.46,955,,31,0.1,51.73
2026-08-22T11:12:20.615761+00:00,oanda,PAPER,TREND_SWING,ORD-3-0382,XAUUSD,0.47,960,,32,0.2,51.23
2026-08-22T11:12:20.615765+00:00,oanda,PAPER,TREND_SWING,ORD-3-0383,XAUUSD,0.48,965,,33,0.3,50.73
2026-08-22T11:12:20.615767+00:00,oanda,PAPER,TREND_SWING,ORD-3-0384,XAUUSD,0.49,970,,34,0.4,50.23
2026-08-22T11:12:20.615770+00:00,oanda,PAPER,TREND_SWING,ORD-3-0385,XAUUSD,0.5,975,,35,0.5,49.73
2026-08-22T11:12:20.615773+00:00,oanda,PAPER,TREND_SWING,ORD-3-0386,XAUUSD,0.51,980,,36,0.6,49.23
2026-08-22T11:12:20.615777+00:00,oanda,PAPER,TREND_SWING,ORD-3-0387,XAUUSD,0.52,985,,37,0.7,48.73
2026-08-22T11:12:20.615781+00:00,oanda,PAPER,TREND_SWING,ORD-3-0388,XAUUSD,0.53,990,INSUFFICIENT_MARGIN,38,0.8,48.23
2026-08-22T11:12:20.615785+00:00,oanda,PAPER,TREND_SWING,ORD-3-0389,XAUUSD,0.54,995,,39,0.9,47.73
2026-08-22T11:12:20.615789+00:00,oanda,PAPER,TREND_SWING,ORD-3-0390,XAUUSD,0.55,1000,,10,1.0,52.23
2026-08-22T11:12:20.615794+00:00,oanda,PAPER,TREND_SWING,ORD-3-0391,XAUUSD,0.56,1005,,11,1.1,51.73
2026-08-22T11:12:20.615798+00:00,oanda,PAPER,TREND_SWING,ORD-3-0392,XAUUSD,0.57,1010,,12,1.2,51.23
2026-08-22T11:12:20.615802+00:00,oanda,PAPER,TREND_SWING,ORD-3-0393,XAUUSD,0.58,1015,,13,1.3,50.73
2026-08-22T11:12:20.615805+00:00,oanda,PAPER,TREND_SWING,ORD-3-0394,XAUUSD,0.59,1020,,14,1.4,50.23
2026-08-22T11:12:20.615808+00:00,oanda,PAPER,TREND_SWING,ORD-3-0395,XAUUSD,0.6,1025,,15,1.5,49.73
2026-08-22T11:12:20.615810+00:00,oanda,PAPER,TREND_SWING,ORD-3-0396,XAUUSD,0.61,1030,,16,1.6,49.23
2026-08-22T11:12:20.615813+00:00,oanda,PAPER,TREND_SWING,ORD-3-0397,XAUUSD,0.62,1035,,17,1.7,48.73
2026-08-22T11:12:20.615816+00:00,oanda,PAPER,TREND_SWING,ORD-3-0398,XAUUSD,0.63,1040,,18,1.8,48.23
2026-08-22T11:12:20.615819+00:00,oanda,PAPER,TREND_SWING,ORD-3-0399,XAUUSD,0.64,1045,,19,1.9,47.73
2026-08-22T11:12:20.615821+00:00,oanda,PAPER,TREND_SWING,ORD-3-0400,XAUUSD,0.15,50,,20,0.0,52.23
2026-08-22T11:12:20.615824+00:00,oanda,PAPER,TREND_SWING,ORD-3-0401,XAUUSD,0.16,55,,21,0.1,51.73
2026-08-22T11:12:20.615827+00:00,oanda,PAPER,TREND_SWING,ORD-3-0402,XAUUSD,0.17,60,,22,0.2,51.23
2026-08-22T11:12:20.615832+00:00,oanda,PAPER,TREND_SWING,ORD-3-0403,XAUUSD,0.18,65,,23,0.3,50.73
2026-08-22T11:12:20.615835+00:00,oanda,PAPER,TREND_SWING,ORD-3-0404,XAUUSD,0.19,70,,24,0.4,50.23
2026-08-22T11:12:20.615837+00:00,oanda,PAPER,TREND_SWING,ORD-3-0405,XAUUSD,0.2,75,,25,0.5,49.73
2026-08-22T11:12:20.615840+00:00,oanda,PAPER,TREND_SWING,ORD-3-0406,XAUUSD,0.21,80,,26,0.6,49.23
2026-08-22T11:12:20.615843+00:00,oanda,PAPER,TREND_SWING,ORD-3-0407,XAUUSD,0.22,85,,27,0.7,48.73
2026-08-22T11:12:20.615846+00:00,oanda,PAPER,TREND_SWING,ORD-3-0408,XAUUSD,0.23,90,,28,0.8,48.23
2026-08-22T11:12:20.615848+00:00,oanda,PAPER,TREND_SWING,ORD-3-0409,XAUUSD,0.24,95,,29,0.9,47.73
2026-08-22T11:12:20.615851+00:00,oanda,PAPER,TREND_SWING,ORD-3-0410,XAUUSD,0.25,100,,30,1.0,52.23
2026-08-22T11:12:20.615854+00:00,oanda,PAPER,TREND_SWING,ORD-3-0411,XAUUSD,0.26,105,,31,1.1,51.73
2026-08-22T11:12:20.615856+00:00,oanda,PAPER,TREND_SWING,ORD-3-0412,XAUUSD,0.27,110,,32,1.2,51.23
2026-08-22T11:12:20.615861+00:00,oanda,PAPER,TREND_SWING,ORD-3-0413,XAUUSD,0.28,115,,33,1.3,50.73
2026-08-22T11:12:20.615864+00:00,oanda,PAPER,TREND_SWING,ORD-3-0414,XAUUSD,0.29,120,,34,1.4,50.23
2026-08-22T11:12:20.615867+00:00,oanda,PAPER,TREND_SWING,ORD-3-0415,XAUUSD,0.3,125,,35,1.5,49.73
2026-08-22T11:12:20.615869+00:00,oanda,PAPER,TREND_SWING,ORD-3-0416,XAUUSD,0.31,130,,36,1.6,49.23
2026-08-22T11:12:20.615872+00:00,oanda,PAPER,TREND_SWING,ORD-3-0417,XAUUSD,0.32,135,,37,1.7,48.73
2026-08-22T11:12:20.615875+00:00,oanda,PAPER,TREND_SWING,ORD-3-0418,XAUUSD,0.33,140,,38,1.8,48.23
2026-08-22T11:12:20.615877+00:00,oanda,PAPER,TREND_SWING,ORD-3-0419,XAUUSD,0.34,145,,39,1.9,47.73
2026-08-22T11:12:20.615880+00:00,oanda,PAPER,TREND_SWING,ORD-3-0420,XAUUSD,0.35,150,,10,0.0,52.23
2026-08-22T11:12:20.615883+00:00,oanda,PAPER,TREND_SWING,ORD-3-0421,XAUUSD,0.36,155,,11,0.1,51.73
2026-08-22T11:12:20.615886+00:00,oanda,PAPER,TREND_SWING,ORD-3-0422,XAUUSD,0.37,160,,12,0.2,51.23
2026-08-22T11:12:20.615889+00:00,oanda,PAPER,TREND_SWING,ORD-3-0423,XAUUSD,0.38,165,,13,0.3,50.73
2026-08-22T11:12:20.615892+00:00,oanda,PAPER,TREND_SWING,ORD-3-0424,XAUUSD,0.39,170,,14,0.4,50.23
2026-08-22T11:12:20.615896+00:00,oanda,PAPER,TREND_SWING,ORD-3-0425,XAUUSD,0.4,175,,15,0.5,49.73
2026-08-22T11:12:20.615899+00:00,oanda,PAPER,TREND_SWING,ORD-3-0426,XAUUSD,0.41,180,,16,0.6,49.23
2026-08-22T11:12:20.615902+00:00,oanda,PAPER,TREND_SWING,ORD-3-0427,XAUUSD,0.42,185,,17,0.7,48.73
2026-08-22T11:12:20.615904+00:00,oanda,PAPER,TREND_SWING,ORD-3-0428,XAUUSD,0.43,190,,18,0.8,48.23
2026-08-22T11:12:20.615907+00:00,oanda,PAPER,TREND_SWING,ORD-3-0429,XAUUSD,0.44,195,,19,0.9,47.73
2026-08-22T11:12:20.615911+00:00,oanda,PAPER,TREND_SWING,ORD-3-0430,XAUUSD,0.45,200,,20,1.0,52.23
2026-08-22T11:12:20.615914+00:00,oanda,PAPER,TREND_SWING,ORD-3-0431,XAUUSD,0.46,205,,21,1.1,51.73
2026-08-22T11:12:20.615916+00:00,oanda,PAPER,TREND_SWING,ORD-3-0432,XAUUSD,0.47,210,,22,1.2,51.23
